txName: TChiWH4q
constraint: [[['W'],['q','q']],[['higgs'],['q','q']]]
condition: None
conditionDescription: None
figureUrl: None
source: MA5
validated: True
axes: [[ x, y, y-50 ],[x,y,y-50]]; [[ x, y, y-20 ],[x,y,y-20]]; [[ x, y, y-10 ],[x,y,y-10]]; [[ x, y, y-5 ],[x,y,y-5]]; [[ x, y, y-0 ],[x,y,y-0]]
finalState: ['MET', 'MET']
intermediateState: None
efficiencyMap: [[[[1.750000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[1.750000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],0.0],
[[[2.750000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV],[2.750000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV]],1e-05],
[[[2.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[2.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],1e-05],
[[[2.950000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[2.950000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],0.0],
[[[2.950000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV],[2.950000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV]],5e-05],
[[[2.950000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV],[2.950000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV]],2e-05],
[[[2.950000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV],[2.950000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV]],3e-05],
[[[2.950000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV],[2.950000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV]],1e-05],
[[[2.950000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[2.950000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],3e-05],
[[[2.950000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV],[2.950000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV]],1e-05],
[[[3.150000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[3.150000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],2e-05],
[[[3.150000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV],[3.150000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV]],0.0],
[[[3.150000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV],[3.150000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV]],6e-05],
[[[3.150000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV],[3.150000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV]],3e-05],
[[[3.150000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV],[3.150000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV]],5e-05],
[[[3.150000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[3.150000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],2e-05],
[[[3.150000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV],[3.150000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV]],1e-05],
[[[3.150000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV],[3.150000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV]],0.0],
[[[3.350000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[3.350000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],2e-05],
[[[3.350000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV],[3.350000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV]],2e-05],
[[[3.350000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV],[3.350000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV]],5e-05],
[[[3.350000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV],[3.350000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV]],3e-05],
[[[3.350000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV],[3.350000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV]],2e-05],
[[[3.350000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[3.350000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],3e-05],
[[[3.350000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV],[3.350000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV]],4e-05],
[[[3.350000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV],[3.350000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV]],6e-05],
[[[3.350000E+02*GeV,2.100000E+02*GeV,1.600000E+02*GeV],[3.350000E+02*GeV,2.100000E+02*GeV,1.600000E+02*GeV]],0.0],
[[[3.550000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[3.550000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],1e-05],
[[[3.550000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV],[3.550000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV]],3e-05],
[[[3.550000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV],[3.550000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV]],3e-05],
[[[3.550000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV],[3.550000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV]],5e-05],
[[[3.550000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV],[3.550000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV]],6e-05],
[[[3.550000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[3.550000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],1e-05],
[[[3.550000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV],[3.550000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV]],3e-05],
[[[3.550000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV],[3.550000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV]],3e-05],
[[[3.550000E+02*GeV,2.100000E+02*GeV,1.600000E+02*GeV],[3.550000E+02*GeV,2.100000E+02*GeV,1.600000E+02*GeV]],3e-05],
[[[3.550000E+02*GeV,2.300000E+02*GeV,1.800000E+02*GeV],[3.550000E+02*GeV,2.300000E+02*GeV,1.800000E+02*GeV]],1e-05],
[[[3.750000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[3.750000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],4e-05],
[[[3.750000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV],[3.750000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV]],3e-05],
[[[3.750000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV],[3.750000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV]],6e-05],
[[[3.750000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV],[3.750000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV]],4e-05],
[[[3.750000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV],[3.750000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV]],4e-05],
[[[3.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[3.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],0.0],
[[[3.750000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV],[3.750000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV]],3e-05],
[[[3.750000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV],[3.750000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV]],4e-05],
[[[3.750000E+02*GeV,2.100000E+02*GeV,1.600000E+02*GeV],[3.750000E+02*GeV,2.100000E+02*GeV,1.600000E+02*GeV]],3e-05],
[[[3.750000E+02*GeV,2.300000E+02*GeV,1.800000E+02*GeV],[3.750000E+02*GeV,2.300000E+02*GeV,1.800000E+02*GeV]],4e-05],
[[[3.750000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV],[3.750000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV]],2e-05],
[[[3.950000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[3.950000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],0.0],
[[[3.950000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV],[3.950000E+02*GeV,7.000000E+01*GeV,2.000000E+01*GeV]],3e-05],
[[[3.950000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV],[3.950000E+02*GeV,9.000000E+01*GeV,4.000000E+01*GeV]],7e-05],
[[[3.950000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV],[3.950000E+02*GeV,1.100000E+02*GeV,6.000000E+01*GeV]],3e-05],
[[[3.950000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV],[3.950000E+02*GeV,1.300000E+02*GeV,8.000000E+01*GeV]],3e-05],
[[[3.950000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[3.950000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],4e-05],
[[[3.950000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV],[3.950000E+02*GeV,1.700000E+02*GeV,1.200000E+02*GeV]],7e-05],
[[[3.950000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV],[3.950000E+02*GeV,1.900000E+02*GeV,1.400000E+02*GeV]],3e-05],
[[[3.950000E+02*GeV,2.100000E+02*GeV,1.600000E+02*GeV],[3.950000E+02*GeV,2.100000E+02*GeV,1.600000E+02*GeV]],2e-05],
[[[3.950000E+02*GeV,2.300000E+02*GeV,1.800000E+02*GeV],[3.950000E+02*GeV,2.300000E+02*GeV,1.800000E+02*GeV]],2e-05],
[[[3.950000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV],[3.950000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV]],2e-05],
[[[3.950000E+02*GeV,2.700000E+02*GeV,2.200000E+02*GeV],[3.950000E+02*GeV,2.700000E+02*GeV,2.200000E+02*GeV]],1e-05],
[[[4.250000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[4.250000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],9e-05],
[[[4.250000E+02*GeV,2.000000E+02*GeV,1.500000E+02*GeV],[4.250000E+02*GeV,2.000000E+02*GeV,1.500000E+02*GeV]],4e-05],
[[[4.250000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV],[4.250000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV]],0.0],
[[[4.500000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[4.500000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],5e-05],
[[[4.500000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV],[4.500000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV]],4e-05],
[[[4.500000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV],[4.500000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV]],9e-05],
[[[4.500000E+02*GeV,2.750000E+02*GeV,2.250000E+02*GeV],[4.500000E+02*GeV,2.750000E+02*GeV,2.250000E+02*GeV]],4e-05],
[[[4.500000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV],[4.500000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV]],4e-05],
[[[4.750000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV],[4.750000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV]],5e-05],
[[[4.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[4.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],8e-05],
[[[4.750000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV],[4.750000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV]],6e-05],
[[[5.000000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV],[5.000000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV]],5e-05],
[[[5.000000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV],[5.000000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV]],6e-05],
[[[5.000000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV],[5.000000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV]],5e-05],
[[[5.000000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV],[5.000000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV]],9e-05],
[[[5.250000E+02*GeV,1.000000E+02*GeV,5.000000E+01*GeV],[5.250000E+02*GeV,1.000000E+02*GeV,5.000000E+01*GeV]],8e-05],
[[[5.250000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[5.250000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],0.00011],
[[[5.250000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV],[5.250000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV]],4e-05],
[[[5.250000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV],[5.250000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV]],5e-05],
[[[5.500000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV],[5.500000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV]],6e-05],
[[[5.500000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV],[5.500000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV]],0.0001],
[[[5.500000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV],[5.500000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV]],0.00015],
[[[5.500000E+02*GeV,2.750000E+02*GeV,2.250000E+02*GeV],[5.500000E+02*GeV,2.750000E+02*GeV,2.250000E+02*GeV]],0.0001],
[[[5.500000E+02*GeV,3.250000E+02*GeV,2.750000E+02*GeV],[5.500000E+02*GeV,3.250000E+02*GeV,2.750000E+02*GeV]],0.00011],
[[[5.750000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[5.750000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],4e-05],
[[[5.750000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV],[5.750000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV]],4e-05],
[[[5.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[5.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],6e-05],
[[[5.750000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV],[5.750000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV]],7e-05],
[[[5.750000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV],[5.750000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV]],0.00011],
[[[5.750000E+02*GeV,3.750000E+02*GeV,3.250000E+02*GeV],[5.750000E+02*GeV,3.750000E+02*GeV,3.250000E+02*GeV]],4e-05],
[[[5.750000E+02*GeV,4.000000E+02*GeV,3.500000E+02*GeV],[5.750000E+02*GeV,4.000000E+02*GeV,3.500000E+02*GeV]],8e-05],
[[[5.750000E+02*GeV,4.250000E+02*GeV,3.750000E+02*GeV],[5.750000E+02*GeV,4.250000E+02*GeV,3.750000E+02*GeV]],1e-05],
[[[6.000000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV],[6.000000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV]],2e-05],
[[[6.000000E+02*GeV,1.000000E+02*GeV,5.000000E+01*GeV],[6.000000E+02*GeV,1.000000E+02*GeV,5.000000E+01*GeV]],7e-05],
[[[6.000000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV],[6.000000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV]],9e-05],
[[[6.000000E+02*GeV,3.750000E+02*GeV,3.250000E+02*GeV],[6.000000E+02*GeV,3.750000E+02*GeV,3.250000E+02*GeV]],7e-05],
[[[6.000000E+02*GeV,4.250000E+02*GeV,3.750000E+02*GeV],[6.000000E+02*GeV,4.250000E+02*GeV,3.750000E+02*GeV]],9e-05],
[[[6.250000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV],[6.250000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV]],5e-05],
[[[6.250000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV],[6.250000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV]],0.0001],
[[[6.250000E+02*GeV,3.750000E+02*GeV,3.250000E+02*GeV],[6.250000E+02*GeV,3.750000E+02*GeV,3.250000E+02*GeV]],0.00012],
[[[6.250000E+02*GeV,4.750000E+02*GeV,4.250000E+02*GeV],[6.250000E+02*GeV,4.750000E+02*GeV,4.250000E+02*GeV]],2e-05],
[[[6.500000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[6.500000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],5e-05],
[[[6.500000E+02*GeV,1.000000E+02*GeV,5.000000E+01*GeV],[6.500000E+02*GeV,1.000000E+02*GeV,5.000000E+01*GeV]],5e-05],
[[[6.500000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV],[6.500000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV]],0.0001],
[[[6.500000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV],[6.500000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV]],0.00011],
[[[6.500000E+02*GeV,4.750000E+02*GeV,4.250000E+02*GeV],[6.500000E+02*GeV,4.750000E+02*GeV,4.250000E+02*GeV]],6e-05],
[[[6.750000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV],[6.750000E+02*GeV,1.250000E+02*GeV,7.500000E+01*GeV]],6e-05],
[[[6.750000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV],[6.750000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV]],9e-05],
[[[6.750000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV],[6.750000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV]],0.00012],
[[[6.750000E+02*GeV,3.250000E+02*GeV,2.750000E+02*GeV],[6.750000E+02*GeV,3.250000E+02*GeV,2.750000E+02*GeV]],0.00011],
[[[6.750000E+02*GeV,3.750000E+02*GeV,3.250000E+02*GeV],[6.750000E+02*GeV,3.750000E+02*GeV,3.250000E+02*GeV]],0.00011],
[[[6.750000E+02*GeV,4.250000E+02*GeV,3.750000E+02*GeV],[6.750000E+02*GeV,4.250000E+02*GeV,3.750000E+02*GeV]],0.00016],
[[[6.750000E+02*GeV,5.000000E+02*GeV,4.500000E+02*GeV],[6.750000E+02*GeV,5.000000E+02*GeV,4.500000E+02*GeV]],5e-05],
[[[6.750000E+02*GeV,5.250000E+02*GeV,4.750000E+02*GeV],[6.750000E+02*GeV,5.250000E+02*GeV,4.750000E+02*GeV]],3e-05],
[[[6.750000E+02*GeV,5.500000E+02*GeV,5.000000E+02*GeV],[6.750000E+02*GeV,5.500000E+02*GeV,5.000000E+02*GeV]],0.0],
[[[7.000000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[7.000000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],6e-05],
[[[7.000000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV],[7.000000E+02*GeV,3.000000E+02*GeV,2.500000E+02*GeV]],0.00014],
[[[7.000000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV],[7.000000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV]],0.00014],
[[[7.250000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV],[7.250000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV]],5e-05],
[[[7.250000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV],[7.250000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV]],6e-05],
[[[7.250000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV],[7.250000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV]],0.0001],
[[[7.250000E+02*GeV,4.500000E+02*GeV,4.000000E+02*GeV],[7.250000E+02*GeV,4.500000E+02*GeV,4.000000E+02*GeV]],0.00015],
[[[7.250000E+02*GeV,5.750000E+02*GeV,5.250000E+02*GeV],[7.250000E+02*GeV,5.750000E+02*GeV,5.250000E+02*GeV]],4e-05],
[[[7.500000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV],[7.500000E+02*GeV,5.000000E+01*GeV,0.000000E+00*GeV]],6e-05],
[[[7.500000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV],[7.500000E+02*GeV,7.500000E+01*GeV,2.500000E+01*GeV]],5e-05],
[[[7.500000E+02*GeV,2.000000E+02*GeV,1.500000E+02*GeV],[7.500000E+02*GeV,2.000000E+02*GeV,1.500000E+02*GeV]],8e-05],
[[[7.500000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV],[7.500000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV]],7e-05],
[[[7.500000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV],[7.500000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV]],8e-05],
[[[7.500000E+02*GeV,2.750000E+02*GeV,2.250000E+02*GeV],[7.500000E+02*GeV,2.750000E+02*GeV,2.250000E+02*GeV]],8e-05],
[[[7.500000E+02*GeV,3.250000E+02*GeV,2.750000E+02*GeV],[7.500000E+02*GeV,3.250000E+02*GeV,2.750000E+02*GeV]],7e-05],
[[[7.500000E+02*GeV,4.000000E+02*GeV,3.500000E+02*GeV],[7.500000E+02*GeV,4.000000E+02*GeV,3.500000E+02*GeV]],0.00012],
[[[7.500000E+02*GeV,4.500000E+02*GeV,4.000000E+02*GeV],[7.500000E+02*GeV,4.500000E+02*GeV,4.000000E+02*GeV]],7e-05],
[[[7.500000E+02*GeV,4.750000E+02*GeV,4.250000E+02*GeV],[7.500000E+02*GeV,4.750000E+02*GeV,4.250000E+02*GeV]],0.00013],
[[[7.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV],[7.750000E+02*GeV,1.500000E+02*GeV,1.000000E+02*GeV]],5e-05],
[[[7.750000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV],[7.750000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV]],6e-05],
[[[7.750000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV],[7.750000E+02*GeV,2.250000E+02*GeV,1.750000E+02*GeV]],4e-05],
[[[7.750000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV],[7.750000E+02*GeV,3.500000E+02*GeV,3.000000E+02*GeV]],0.00012],
[[[7.750000E+02*GeV,5.250000E+02*GeV,4.750000E+02*GeV],[7.750000E+02*GeV,5.250000E+02*GeV,4.750000E+02*GeV]],0.00014],
[[[7.750000E+02*GeV,5.750000E+02*GeV,5.250000E+02*GeV],[7.750000E+02*GeV,5.750000E+02*GeV,5.250000E+02*GeV]],6e-05],
[[[7.750000E+02*GeV,6.500000E+02*GeV,6.000000E+02*GeV],[7.750000E+02*GeV,6.500000E+02*GeV,6.000000E+02*GeV]],2e-05],
[[[8.000000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV],[8.000000E+02*GeV,1.750000E+02*GeV,1.250000E+02*GeV]],9e-05],
[[[8.000000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV],[8.000000E+02*GeV,2.500000E+02*GeV,2.000000E+02*GeV]],5e-05],
[[[8.000000E+02*GeV,4.500000E+02*GeV,4.000000E+02*GeV],[8.000000E+02*GeV,4.500000E+02*GeV,4.000000E+02*GeV]],0.00012],
[[[8.000000E+02*GeV,4.750000E+02*GeV,4.250000E+02*GeV],[8.000000E+02*GeV,4.750000E+02*GeV,4.250000E+02*GeV]],0.00022],
