txName: TChiZISRqq
constraint: {(PV > anyBSM(1), MET(3)), (anyBSM(1) > q,q,MET(2))}
[[507.0,502.0,502.0],0.0002352586],
[[527.0,502.0,502.0],0.000224975],
[[582.0,502.0,502.0],0.0002130663],
[[703.0,702.0,702.0],0.000308474],
[[707.0,702.0,702.0],0.0003121655],
[[727.0,702.0,702.0],0.0002751087],
[[782.0,702.0,702.0],0.0002524372],
[[827.0,802.0,802.0],0.0002910086],
[[852.0,802.0,802.0],0.0002834866],
[[927.0,902.0,902.0],0.0003168833],
[[952.0,902.0,902.0],0.000298813],
[[1003.0,1002.0,1002.0],0.0003615766],
[[1007.0,1002.0,1002.0],0.0003564316],
[[1027.0,1002.0,1002.0],0.0003313825],
[[1082.0,1002.0,1002.0],0.0002966677],
[[1103.0,1102.0,1102.0],0.0003866362],
[[1107.0,1102.0,1102.0],0.0003748178],
[[1127.0,1102.0,1102.0],0.0003583344],
[[1182.0,1102.0,1102.0],0.0003091903],
[[1203.0,1202.0,1202.0],0.0003850496],
[[1207.0,1202.0,1202.0],0.0003739638],
[[1227.0,1202.0,1202.0],0.0003446662],
[[1282.0,1202.0,1202.0],0.0003464657],
[[1603.0,1602.0,1602.0],0.0003657437],
[[1607.0,1602.0,1602.0],0.0003773358],
[[1627.0,1602.0,1602.0],0.0003775754],
[[1672.0,1602.0,1602.0],0.0003432307],
[[1682.0,1602.0,1602.0],0.0003553972],
[[2003.0,2002.0,2002.0],0.0003909405],
[[2007.0,2002.0,2002.0],0.0003733887],
[[2017.0,2002.0,2002.0],0.0003646169],
[[2027.0,2002.0,2002.0],0.0003502337],
[[2082.0,2002.0,2002.0],0.0003559368]]
